gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/ALS-42_S8.bam
"INSC"	6
"INSIG1"	1528
"INSIG2"	612
"INSL3"	3
"INSL4"	0
"INSL5"	2
"INSL6"	0
"INSM1"	51
"INSM2"	133
"INSR"	2775
"INSRR"	0
"INTS1"	2804
"INTS10"	1277
"INTS11"	825
"INTS12"	238
"INTS13"	278
"INTS14"	392
"INTS2"	844
"INTS3"	2688
"INTS4"	411
"INTS4P1"	376
"INTS4P2"	108
"INTS5"	307
"INTS6"	1164
"INTS6-AS1"	40
"INTS6L"	524
"INTS6L-AS1"	1
"INTS7"	374
"INTS8"	784
"INTS9"	216
"INTU"	836
"INVS"	639
"IP6K1"	2990
"IP6K2"	1003
"IP6K3"	98
"IPCEF1"	5104
"IPMK"	403
"IPO11"	880
"IPO11-LRRC70"	172
"IPO13"	1978
"IPO4"	166
"IPO5"	4385
"IPO5P1"	458
"IPO7"	4429
"IPO8"	1354
"IPO9"	3204
"IPO9-AS1"	2
"IPP"	280
"IPPK"	481
"IPW"	2324
"IQCA1"	650
"IQCA1L"	1
"IQCB1"	640
"IQCC"	122
"IQCD"	42
"IQCE"	1387
"IQCF1"	3
"IQCF2"	0
"IQCF3"	4
"IQCF4"	12
"IQCF5"	0
"IQCF5-AS1"	0
"IQCF6"	0
"IQCG"	344
"IQCH"	103
"IQCH-AS1"	98
"IQCJ"	283
"IQCJ-SCHIP1"	1115
"IQCJ-SCHIP1-AS1"	0
"IQCK"	226
"IQCN"	59
"IQGAP1"	1694
"IQGAP2"	42
"IQGAP3"	43
"IQSEC1"	9186
"IQSEC2"	3139
"IQSEC3"	2571
"IQUB"	174
"IRAIN"	13
"IRAK1"	523
"IRAK1BP1"	238
"IRAK2"	146
"IRAK3"	285
"IRAK4"	144
"IREB2"	2383
"IRF1"	51
"IRF2"	288
"IRF2BP1"	584
"IRF2BP2"	1591
"IRF2BPL"	921
"IRF3"	327
"IRF4"	13
"IRF5"	85
"IRF6"	14
"IRF7"	53
"IRF8"	138
"IRF9"	446
"IRGC"	0
"IRGM"	1
"IRGQ"	2946
"IRS1"	655
"IRS2"	2235
"IRS4"	65
"IRX1"	0
"IRX2"	2
"IRX3"	0
"IRX4"	0
"IRX5"	1
"IRX6"	0
"ISCA1"	1690
"ISCA2"	203
"ISCU"	2989
"ISG15"	98
"ISG20"	16
"ISG20L2"	331
"ISL1"	0
"ISL2"	2
"ISLR"	426
"ISLR2"	569
"ISM1"	30
"ISM1-AS1"	1
"ISM2"	15
"ISOC1"	204
"ISOC2"	252
"ISPD"	381
"ISPD-AS1"	0
"IST1"	1687
"ISX"	0
"ISX-AS1"	72
"ISY1"	294
"ISY1-RAB43"	282
"ISYNA1"	102
"ITCH"	3101
"ITFG1"	3902
"ITFG1-AS1"	8
"ITFG2"	466
"ITFG2-AS1"	17
"ITGA1"	255
"ITGA10"	74
"ITGA11"	144
"ITGA2"	192
"ITGA2B"	86
"ITGA3"	899
"ITGA4"	99
"ITGA5"	106
"ITGA6"	1115
"ITGA7"	794
"ITGA8"	368
"ITGA9"	383
"ITGA9-AS1"	70
"ITGAD"	0
"ITGAE"	87
"ITGAL"	41
"ITGAM"	145
"ITGAV"	3143
"ITGAX"	158
"ITGB1"	1515
"ITGB1BP1"	1123
"ITGB1BP2"	9
"ITGB2"	272
"ITGB2-AS1"	11
"ITGB3"	57
"ITGB3BP"	70
"ITGB4"	872
"ITGB5"	361
"ITGB6"	0
"ITGB7"	20
"ITGB8"	3253
"ITGBL1"	22
"ITIH1"	1
"ITIH2"	16
"ITIH3"	1
"ITIH4"	321
"ITIH4-AS1"	0
"ITIH5"	583
"ITIH6"	0
"ITK"	5
"ITLN1"	0
"ITLN2"	0
"ITM2A"	736
"ITM2B"	6845
"ITM2C"	9153
"ITPA"	245
"ITPK1"	4767
"ITPK1-AS1"	0
"ITPKA"	560
"ITPKB"	2952
"ITPKB-IT1"	20
"ITPKC"	354
"ITPR1"	13208
"ITPR1-AS1"	51
"ITPR2"	3321
"ITPR3"	143
"ITPRIP"	122
"ITPRIPL1"	30
"ITPRIPL2"	398
"ITSN1"	5431
"ITSN2"	2475
"IVD"	1190
"IVL"	0
"IVNS1ABP"	1231
"IWS1"	1003
"IYD"	1
"IZUMO1"	8
"IZUMO1R"	0
"IZUMO2"	2
"IZUMO3"	0
"IZUMO4"	109
"JADE1"	1407
"JADE2"	2031
"JADE3"	139
"JAG1"	445
"JAG2"	536
"JAGN1"	156
"JAK1"	3575
"JAK2"	1184
"JAK3"	319
"JAKMIP1"	2615
"JAKMIP2"	2822
"JAKMIP2-AS1"	1
"JAKMIP3"	1227
"JAM2"	1109
"JAM3"	1521
"JAML"	7
"JARID2"	1259
"JARID2-AS1"	1
"JAZF1"	1317
"JAZF1-AS1"	54
"JCAD"	3342
"JCHAIN"	1
"JDP2"	498
"JHDM1D-AS1"	80
"JHY"	211
"JKAMP"	697
"JMJD1C"	4491
"JMJD1C-AS1"	5
"JMJD4"	249
"JMJD6"	639
"JMJD7"	195
"JMJD7-PLA2G4B"	261
"JMJD8"	408
"JMY"	2607
"JOSD1"	1539
"JOSD2"	131
"JPH1"	737
"JPH2"	8
"JPH3"	3862
"JPH4"	5078
"JPT1"	889
"JPT2"	230
"JPX"	106
"JRK"	953
"JRKL"	310
"JRKL-AS1"	0
"JSRP1"	3
"JTB"	594
"JUN"	1192
"JUNB"	467
"JUND"	1413
"JUP"	295
"KAAG1"	0
"KALRN"	16621
"KANK1"	1573
"KANK2"	273
"KANK3"	100
"KANK4"	56
"KANSL1"	1694
"KANSL1-AS1"	5
"KANSL1L"	702
"KANSL2"	389
"KANSL3"	1827
"KANTR"	899
"KARS"	1181
"KAT14"	1104
"KAT2A"	1683
"KAT2B"	1796
"KAT5"	927
"KAT6A"	2693
"KAT6B"	2296
"KAT7"	2350
"KAT8"	628
"KATNA1"	125
"KATNAL1"	2290
"KATNAL2"	347
"KATNB1"	1133
"KATNBL1"	491
"KATNBL1P6"	0
"KAZALD1"	26
"KAZN"	1466
"KAZN-AS1"	1
"KBTBD11"	5391
"KBTBD11-OT1"	11
"KBTBD12"	296
"KBTBD13"	0
"KBTBD2"	1231
"KBTBD3"	616
"KBTBD4"	415
"KBTBD6"	1429
"KBTBD7"	618
"KBTBD8"	232
"KC6"	2
"KCCAT198"	2
"KCCAT333"	7
"KCMF1"	1245
"KCNA1"	2792
"KCNA10"	0
"KCNA2"	3220
"KCNA3"	1127
"KCNA4"	1120
"KCNA5"	90
"KCNA6"	1452
"KCNA7"	1
"KCNAB1"	1949
"KCNAB1-AS1"	0
"KCNAB1-AS2"	0
"KCNAB2"	7458
"KCNAB3"	340
"KCNB1"	8976
"KCNB2"	642
"KCNC1"	2255
"KCNC2"	5098
"KCNC3"	1068
"KCNC4"	911
"KCNC4-AS1"	14
"KCND1"	111
"KCND2"	1321
"KCND3"	1653
"KCND3-AS1"	0
"KCND3-IT1"	34
"KCNE1"	6
"KCNE1B"	2
"KCNE2"	5
"KCNE3"	44
"KCNE4"	58
"KCNE5"	13
"KCNF1"	883
"KCNG1"	113
"KCNG2"	11
"KCNG3"	238
"KCNG4"	4
"KCNH1"	3400
"KCNH1-IT1"	85
"KCNH2"	542
"KCNH3"	2364
"KCNH4"	164
"KCNH5"	1135
"KCNH6"	36
"KCNH7"	1393
"KCNH8"	717
"KCNIP1"	421
"KCNIP2"	1217
"KCNIP2-AS1"	9
"KCNIP3"	745
"KCNIP4"	2454
"KCNIP4-IT1"	4905
"KCNJ1"	12
"KCNJ10"	2249
"KCNJ11"	327
"KCNJ12"	208
"KCNJ13"	3
"KCNJ14"	33
"KCNJ15"	0
"KCNJ16"	249
"KCNJ18"	67
"KCNJ2"	588
"KCNJ2-AS1"	51
"KCNJ3"	2787
"KCNJ4"	1017
"KCNJ5"	115
"KCNJ6"	724
"KCNJ8"	120
"KCNJ9"	2604
"KCNK1"	1029
"KCNK10"	758
"KCNK12"	154
"KCNK13"	24
"KCNK15"	4
"KCNK15-AS1"	37
"KCNK16"	0
"KCNK17"	0
"KCNK18"	0
"KCNK2"	382
"KCNK3"	255
"KCNK4"	67
"KCNK4-TEX40"	84
"KCNK5"	3
"KCNK6"	47
"KCNK7"	10
"KCNK9"	376
"KCNMA1"	10781
"KCNMA1-AS1"	0
"KCNMA1-AS2"	0
"KCNMA1-AS3"	0
"KCNMB1"	5
"KCNMB2"	196
"KCNMB2-AS1"	16
"KCNMB3"	114
"KCNMB4"	1912
"KCNN1"	822
"KCNN2"	459
"KCNN3"	1818
"KCNN4"	37
"KCNQ1"	24
"KCNQ1-AS1"	0
"KCNQ1DN"	5
"KCNQ1OT1"	6342
"KCNQ2"	6312
"KCNQ3"	8545
"KCNQ4"	187
"KCNQ5"	4927
"KCNQ5-AS1"	1
"KCNQ5-IT1"	192
"KCNRG"	59
"KCNS1"	1880
"KCNS2"	791
"KCNS3"	126
"KCNT1"	2179
"KCNT2"	897
"KCNU1"	0
"KCNV1"	1860
"KCNV2"	0
"KCP"	5
"KCTD1"	1351
"KCTD10"	1211
"KCTD11"	48
"KCTD12"	1889
"KCTD13"	574
"KCTD14"	10
"KCTD15"	469
"KCTD16"	2856
"KCTD17"	672
"KCTD18"	276
"KCTD19"	5
"KCTD2"	2912
"KCTD20"	1516
"KCTD21"	390
"KCTD21-AS1"	10
"KCTD3"	1352
"KCTD4"	228
"KCTD5"	261
"KCTD6"	386
"KCTD7"	897
"KCTD8"	370
"KCTD9"	470
"KDELC1"	80
"KDELC2"	146
"KDELR1"	504
"KDELR2"	667
"KDELR3"	21
"KDF1"	6
"KDM1A"	1987
"KDM1B"	563
"KDM2A"	2024
"KDM2B"	798
"KDM3A"	1611
"KDM3B"	3199
"KDM4A"	1229
"KDM4A-AS1"	3
"KDM4B"	935
"KDM4C"	1353
"KDM4D"	54
"KDM4E"	0
"KDM5A"	3081
"KDM5B"	1785
"KDM5C"	3523
"KDM5D"	0
"KDM6A"	1072
"KDM6B"	391
"KDM7A"	1410
"KDM8"	179
"KDR"	283
"KDSR"	795
"KEAP1"	758
"KEL"	81
"KERA"	0
"KHDC1"	132
"KHDC1L"	5
"KHDC3L"	1
"KHDC4"	812
"KHDRBS1"	1801
"KHDRBS2"	2148
"KHDRBS3"	2068
"KHK"	208
"KHNYN"	485
"KHSRP"	1733
"KIAA0040"	76
"KIAA0087"	3
"KIAA0100"	5265
"KIAA0141"	1130
"KIAA0232"	4776
"KIAA0319"	2310
"KIAA0319L"	2567
"KIAA0355"	653
"KIAA0368"	5726
"KIAA0391"	559
"KIAA0408"	2450
"KIAA0513"	12702
"KIAA0556"	887
"KIAA0586"	737
"KIAA0753"	765
"KIAA0754"	705
"KIAA0825"	610
"KIAA0895"	514
"KIAA0895L"	875
"KIAA0930"	3477
"KIAA1024"	295
"KIAA1024L"	2
"KIAA1107"	7333
"KIAA1109"	17211
"KIAA1143"	1394
"KIAA1147"	3569
"KIAA1191"	2374
"KIAA1210"	0
"KIAA1211"	1091
"KIAA1211L"	2030
"KIAA1217"	2002
"KIAA1257"	199
"KIAA1324"	1427
"KIAA1324L"	1607
"KIAA1328"	592
"KIAA1456"	1406
"KIAA1468"	2723
"KIAA1522"	690
"KIAA1549"	2008
"KIAA1549L"	10561
"KIAA1551"	1586
"KIAA1586"	853
"KIAA1614"	182
"KIAA1614-AS1"	32
"KIAA1656"	104
"KIAA1671"	2278
"KIAA1755"	548
"KIAA1841"	1034
"KIAA1958"	544
"KIAA2012"	131
"KIAA2013"	588
"KIAA2026"	3038
"KIDINS220"	11129
"KIF11"	87
"KIF12"	61
"KIF13A"	1918
"KIF13B"	1536
"KIF14"	6
"KIF15"	62
"KIF16B"	1134
"KIF17"	398
"KIF18A"	9
"KIF18B"	11
"KIF19"	241
"KIF1A"	48883
"KIF1B"	28414
"KIF1BP"	1484
"KIF1C"	2238
"KIF20A"	1
"KIF20B"	233
"KIF21A"	7850
"KIF21B"	3051
"KIF22"	303
"KIF23"	24
"KIF24"	131
"KIF25"	4
"KIF25-AS1"	1
"KIF26A"	65
"KIF26B"	731
"KIF26B-AS1"	0
"KIF27"	478
"KIF2A"	3102
"KIF2B"	0
"KIF2C"	13
"KIF3A"	7432
"KIF3B"	4016
"KIF3C"	9632
"KIF4A"	14
"KIF4B"	36
"KIF5A"	44580
"KIF5B"	5902
"KIF5C"	23478
"KIF6"	280
"KIF7"	136
"KIF9"	165
"KIF9-AS1"	130
"KIFAP3"	4677
"KIFC1"	6
"KIFC2"	2632
"KIFC3"	623
"KIN"	449
"KIR2DL1"	0
"KIR2DL2"	0
"KIR2DL3"	0
"KIR2DL4"	0
"KIR2DL5A"	0
"KIR2DL5B"	0
"KIR2DS1"	0
"KIR2DS2"	0
"KIR2DS3"	0
"KIR2DS4"	0
"KIR2DS5"	0
"KIR3DL1"	0
"KIR3DL2"	0
"KIR3DL3"	0
"KIR3DS1"	0
"KIR3DX1"	5
"KIRREL1"	125
"KIRREL1-IT1"	7
"KIRREL2"	29
"KIRREL3"	1166
"KIRREL3-AS2"	1
"KIRREL3-AS3"	15
"KISS1"	2
"KISS1R"	3
"KIT"	989
"KITLG"	1159
"KIZ"	913
"KIZ-AS1"	0
"KL"	111
"KLB"	1
"KLC1"	11450
"KLC2"	3655
"KLC3"	10
"KLC4"	587
"KLF1"	1
"KLF10"	275
"KLF11"	144
"KLF12"	2586
"KLF13"	2800
"KLF14"	0
"KLF15"	475
"KLF16"	329
"KLF17"	4
"KLF2"	59
"KLF3"	852
"KLF3-AS1"	152
"KLF4"	49
"KLF5"	139
"KLF6"	771
"KLF7"	1674
"KLF8"	543
"KLF9"	3418
"KLHDC1"	452
"KLHDC10"	2280
"KLHDC2"	1073
"KLHDC3"	4726
"KLHDC4"	243
"KLHDC7A"	2
"KLHDC7B"	2
"KLHDC8A"	161
"KLHDC8B"	246
"KLHDC9"	249
"KLHL1"	98
"KLHL10"	5
"KLHL11"	2702
"KLHL12"	1383
"KLHL13"	162
"KLHL14"	46
"KLHL15"	606
"KLHL17"	115
"KLHL18"	878
"KLHL2"	2262
"KLHL20"	499
"KLHL21"	1050
"KLHL22"	822
"KLHL23"	477
"KLHL24"	5744
"KLHL25"	215
"KLHL26"	456
"KLHL28"	1038
"KLHL29"	528
"KLHL3"	1423
"KLHL30"	0
"KLHL31"	22
"KLHL32"	1244
"KLHL33"	3
"KLHL34"	6
"KLHL35"	91
"KLHL36"	1139
"KLHL38"	14
"KLHL4"	524
"KLHL40"	0
"KLHL41"	54
"KLHL42"	3595
"KLHL5"	1885
"KLHL6"	27
"KLHL6-AS1"	0
"KLHL7"	1137
"KLHL7-AS1"	33
"KLHL8"	1145
"KLHL9"	1414
"KLK1"	0
"KLK10"	10
"KLK11"	0
"KLK12"	0
"KLK13"	0
"KLK14"	4
"KLK15"	0
"KLK2"	0
"KLK3"	0
"KLK4"	1
"KLK5"	23
"KLK6"	286
"KLK7"	194
"KLK8"	0
"KLK9"	0
"KLKB1"	74
"KLKP1"	0
"KLLN"	40
"KLRA1P"	105
"KLRB1"	1
"KLRC1"	1
"KLRC2"	24
"KLRC3"	31
"KLRC4"	21
"KLRC4-KLRK1"	8
"KLRD1"	23
"KLRF1"	2
"KLRF2"	0
"KLRG1"	60
"KLRG2"	0
"KLRK1"	5
"KMO"	22
"KMT2A"	9815
"KMT2B"	901
"KMT2C"	7698
"KMT2D"	4901
"KMT2E"	4009
"KMT2E-AS1"	218
"KMT5A"	617
"KMT5B"	1689
"KMT5C"	84
"KNCN"	13
"KNDC1"	4384
"KNG1"	17
"KNL1"	9
"KNOP1"	491
"KNSTRN"	252
"KNTC1"	460
"KPNA1"	2499
"KPNA2"	674
"KPNA3"	1595
"KPNA4"	2831
"KPNA5"	1006
"KPNA6"	3466
"KPNA7"	0
"KPNB1"	4256
"KPRP"	0
"KPTN"	100
"KRAS"	2590
"KRBA1"	449
"KRBA2"	315
"KRBOX1"	42
"KRBOX1-AS1"	0
"KRBOX4"	387
"KRCC1"	288
"KREMEN1"	521
"KREMEN2"	0
"KRI1"	238
"KRIT1"	1464
"KRR1"	1054
"KRT1"	4
"KRT10"	61
"KRT12"	0
"KRT13"	0
"KRT14"	0
"KRT15"	0
"KRT16"	0
"KRT16P1"	0
"KRT16P2"	1
"KRT16P3"	0
"KRT17"	99
"KRT17P1"	65
"KRT17P2"	34
"KRT17P5"	0
"KRT18"	4
"KRT18P55"	10
"KRT19"	7
"KRT19P2"	0
"KRT2"	0
"KRT20"	0
"KRT222"	814
"KRT23"	2
"KRT24"	0
"KRT25"	0
"KRT26"	0
"KRT27"	0
"KRT28"	0
"KRT3"	2
"KRT31"	19
"KRT32"	0
"KRT33A"	1
"KRT33B"	1
"KRT34"	0
"KRT35"	0
"KRT36"	0
"KRT37"	0
"KRT38"	0
"KRT39"	0
"KRT4"	0
"KRT40"	0
"KRT42P"	0
"KRT5"	15
"KRT6A"	0
"KRT6B"	0
"KRT6C"	0
"KRT7"	0
"KRT7-AS"	0
"KRT71"	1
"KRT72"	0
"KRT73"	0
"KRT73-AS1"	0
"KRT74"	0
"KRT75"	0
"KRT76"	0
"KRT77"	0
"KRT78"	0
"KRT79"	0
"KRT8"	12
"KRT80"	4
"KRT81"	18
"KRT82"	0
"KRT83"	6
"KRT84"	0
"KRT85"	0
"KRT86"	6
"KRT87P"	2
"KRT8P41"	0
"KRT9"	1
"KRTAP1-1"	0
"KRTAP1-3"	0
"KRTAP1-4"	0
"KRTAP1-5"	0
"KRTAP10-1"	0
"KRTAP10-10"	0
"KRTAP10-11"	0
"KRTAP10-12"	0
"KRTAP10-2"	0
"KRTAP10-3"	0
"KRTAP10-4"	0
"KRTAP10-5"	0
"KRTAP10-6"	0
"KRTAP10-7"	0
"KRTAP10-8"	0
"KRTAP10-9"	0
"KRTAP11-1"	0
"KRTAP12-1"	0
"KRTAP12-2"	0
"KRTAP12-3"	0
"KRTAP12-4"	0
"KRTAP13-1"	0
"KRTAP13-2"	0
"KRTAP13-3"	0
"KRTAP13-4"	0
"KRTAP15-1"	0
"KRTAP16-1"	0
"KRTAP17-1"	0
"KRTAP19-1"	0
"KRTAP19-2"	0
"KRTAP19-3"	0
"KRTAP19-4"	0
"KRTAP19-5"	0
"KRTAP19-6"	0
"KRTAP19-7"	0
"KRTAP19-8"	0
"KRTAP2-1"	0
"KRTAP2-2"	0
"KRTAP2-3"	0
"KRTAP2-4"	0
"KRTAP20-1"	0
"KRTAP20-2"	0
"KRTAP20-3"	0
"KRTAP20-4"	0
"KRTAP21-1"	0
"KRTAP21-2"	0
"KRTAP21-3"	0
"KRTAP22-1"	0
"KRTAP22-2"	0
"KRTAP23-1"	0
"KRTAP24-1"	0
"KRTAP25-1"	0
"KRTAP26-1"	0
"KRTAP27-1"	0
"KRTAP29-1"	0
"KRTAP3-1"	0
"KRTAP3-2"	0
"KRTAP3-3"	0
"KRTAP4-1"	0
"KRTAP4-11"	0
"KRTAP4-12"	0
"KRTAP4-2"	0
"KRTAP4-3"	0
"KRTAP4-4"	0
"KRTAP4-5"	0
"KRTAP4-6"	0
"KRTAP4-7"	0
"KRTAP4-8"	0
"KRTAP4-9"	0
"KRTAP5-1"	2
"KRTAP5-10"	4
"KRTAP5-11"	0
"KRTAP5-2"	4
"KRTAP5-3"	0
"KRTAP5-4"	0
"KRTAP5-5"	0
"KRTAP5-6"	0
"KRTAP5-7"	11
"KRTAP5-8"	7
"KRTAP5-9"	12
"KRTAP5-AS1"	494
"KRTAP6-1"	0
"KRTAP6-2"	0
"KRTAP6-3"	0
"KRTAP7-1"	1
"KRTAP8-1"	0
"KRTAP9-1"	0
"KRTAP9-2"	0
"KRTAP9-3"	0
"KRTAP9-4"	0
"KRTAP9-6"	0
"KRTAP9-7"	0
"KRTAP9-8"	0
"KRTAP9-9"	0
"KRTCAP2"	232
"KRTCAP3"	6
"KRTDAP"	0
"KSR1"	835
"KSR2"	4951
"KTI12"	64
"KTN1"	4114
"KTN1-AS1"	35
"KU-MEL-3"	0
"KXD1"	606
"KY"	359
"KYAT1"	462
"KYAT3"	499
"KYNU"	2
"L1CAM"	5889
"L1TD1"	4
"L2HGDH"	535
"L3HYPDH"	502
"L3MBTL1"	547
"L3MBTL2"	1049
"L3MBTL3"	379
"L3MBTL4"	353
"L3MBTL4-AS1"	1
"LACC1"	390
"LACRT"	0
"LACTB"	280
"LACTB2"	119
"LACTB2-AS1"	1
"LACTBL1"	0
"LAD1"	0
"LAG3"	6
"LAGE3"	200
"LAIR1"	126
"LAIR2"	1
"LALBA"	0
"LAMA1"	156
"LAMA2"	757
"LAMA3"	377
"LAMA4"	563
"LAMA5"	787
"LAMA5-AS1"	4
"LAMB1"	1032
"LAMB2"	628
"LAMB2P1"	69
"LAMB3"	83
"LAMB4"	5
"LAMC1"	624
"LAMC1-AS1"	0
"LAMC2"	6
"LAMC3"	96
"LAMP1"	1791
"LAMP2"	4460
"LAMP3"	2
"LAMP5"	1166
"LAMP5-AS1"	6
"LAMTOR1"	551
"LAMTOR2"	256
"LAMTOR3"	1233
"LAMTOR4"	422
"LAMTOR5"	405
"LAMTOR5-AS1"	9
"LANCL1"	7491
"LANCL1-AS1"	1
"LANCL2"	1788
"LANCL3"	152
"LAP3"	681
"LAPTM4A"	646
"LAPTM4B"	905
"LAPTM5"	462
"LARGE-AS1"	2
"LARGE1"	2871
"LARGE2"	0
"LARP1"	8026
"LARP1B"	1223
"LARP4"	1612
"LARP4B"	2345
"LARP6"	1557
"LARP7"	545
"LARS"	3013
"LARS2"	805
"LARS2-AS1"	2
"LAS1L"	642
"LASP1"	2382
"LAT"	37
"LAT2"	93
"LATS1"	1498
"LATS2"	100
"LAX1"	1
"LAYN"	152
"LBH"	135
"LBHD1"	174
"LBHD2"	9
"LBP"	0
"LBR"	391
"LBX1"	0
"LBX1-AS1"	0
"LBX2"	0
"LBX2-AS1"	3
"LCA10"	1
"LCA5"	508
"LCA5L"	12
"LCAL1"	0
"LCAT"	35
"LCE1A"	0
"LCE1B"	0
"LCE1C"	0
"LCE1D"	0
"LCE1E"	0
"LCE1F"	0
"LCE2A"	0
"LCE2B"	0
"LCE2C"	0
"LCE2D"	0
"LCE3A"	0
"LCE3B"	0
"LCE3C"	0
"LCE3D"	0
"LCE3E"	0
"LCE4A"	0
"LCE5A"	0
"LCE6A"	0
"LCK"	0
"LCLAT1"	568
"LCMT1"	685
"LCMT1-AS1"	15
"LCMT1-AS2"	0
"LCMT2"	216
"LCN1"	1
"LCN10"	1
"LCN12"	21
"LCN15"	33
"LCN2"	1
"LCN6"	0
"LCN8"	0
"LCN9"	2
"LCNL1"	78
"LCOR"	2302
"LCORL"	502
"LCP1"	143
"LCP2"	249
"LCT"	0
"LCTL"	11
"LDAH"	321
"LDB1"	2190
"LDB2"	3356
"LDB3"	584
"LDHA"	5088
"LDHAL6A"	17
"LDHAL6B"	0
"LDHB"	7680
"LDHC"	0
"LDHD"	362
"LDLR"	824
"LDLRAD1"	0
"LDLRAD2"	5
"LDLRAD3"	253
"LDLRAD4"	2374
"LDLRAD4-AS1"	1
"LDLRAP1"	184
"LDOC1"	650
"LEAP2"	5
"LECT2"	0
"LEF1"	94
"LEF1-AS1"	0
"LEFTY1"	40
"LEFTY2"	2
"LEKR1"	26
"LELP1"	0
"LEMD1"	3
"LEMD1-AS1"	0
"LEMD2"	552
"LEMD3"	1129
"LENEP"	5
"LENG1"	111
"LENG8"	2295
"LENG8-AS1"	80
"LENG9"	35
"LEO1"	849
"LEP"	0
"LEPR"	323
"LEPROT"	713
"LEPROTL1"	936
"LETM1"	1351
"LETM2"	119
"LETMD1"	1228
"LEUTX"	0
"LEXM"	4
"LFNG"	169
"LGALS1"	766
"LGALS12"	0
"LGALS13"	2
"LGALS14"	1
"LGALS16"	2
"LGALS17A"	3
"LGALS2"	0
"LGALS3"	253
"LGALS3BP"	498
"LGALS4"	5
"LGALS7"	0
"LGALS7B"	0
"LGALS8"	2112
"LGALS8-AS1"	6
"LGALS9"	58
"LGALS9B"	0
"LGALS9C"	1
"LGALSL"	605
"LGI1"	1067
"LGI2"	471
"LGI3"	3066
"LGI4"	1002
"LGMN"	963
"LGR4"	927
"LGR5"	148
"LGR6"	15
"LGSN"	1
"LHB"	1
"LHCGR"	6
"LHFPL1"	51
"LHFPL2"	540
"LHFPL3"	368
"LHFPL3-AS1"	0
"LHFPL3-AS2"	0
"LHFPL4"	1197
"LHFPL5"	102
"LHFPL6"	755
"LHPP"	512
"LHX1"	2
"LHX1-DT"	0
"LHX2"	657
"LHX3"	0
"LHX4"	4
"LHX4-AS1"	103
"LHX5"	0
"LHX5-AS1"	0
"LHX6"	626
"LHX8"	0
"LHX9"	11
"LIAS"	263
"LIF"	1
"LIF-AS1"	0
"LIFR"	4807
"LIFR-AS1"	269
"LIG1"	361
"LIG3"	780
"LIG4"	1031
"LILRA1"	27
"LILRA2"	17
"LILRA3"	2
"LILRA4"	9
"LILRA5"	0
"LILRA6"	1
"LILRB1"	43
"LILRB2"	7
"LILRB3"	13
"LILRB4"	102
"LILRB5"	5
"LILRP2"	0
"LIM2"	0
"LIMA1"	399
"LIMCH1"	7119
"LIMD1"	250
"LIMD1-AS1"	40
"LIMD2"	246
"LIME1"	154
"LIMK1"	2941
"LIMK2"	422
"LIMS1"	276
"LIMS1-AS1"	0
"LIMS2"	126
"LIMS3"	4
"LIMS3-LOC440895"	0
"LIMS4"	4
"LIN28A"	0
"LIN28B"	55
"LIN28B-AS1"	16
"LIN37"	187
"LIN52"	304
"LIN54"	808
"LIN7A"	2164
"LIN7B"	287
"LIN7C"	2052
"LIN9"	104
"LINC-PINT"	2016
"LINC-ROR"	1
"LINC00028"	0
"LINC00029"	0
"LINC00032"	32
"LINC00051"	0
"LINC00052"	0
"LINC00092"	55
"LINC00102"	0
"LINC00106"	5
"LINC00111"	0
"LINC00112"	0
"LINC00113"	0
"LINC00114"	1
"LINC00115"	51
"LINC00158"	42
"LINC00159"	0
"LINC00160"	0
"LINC00161"	0
"LINC00163"	0
"LINC00167"	10
"LINC00173"	38
"LINC00174"	119
"LINC00184"	21
"LINC00189"	3
"LINC00200"	0
"LINC00207"	1
"LINC00208"	0
"LINC00210"	0
"LINC00211"	0
"LINC00216"	0
"LINC00221"	0
"LINC00222"	20
"LINC00226"	0
"LINC00229"	4
"LINC00235"	7
"LINC00237"	9
"LINC00239"	2
"LINC00240"	7
"LINC00242"	9
"LINC00243"	0
"LINC00244"	0
"LINC002481"	10
"LINC00251"	3
"LINC00254"	0
"LINC00260"	73
"LINC00261"	0
"LINC00265"	182
"LINC00266-1"	4
"LINC00266-3"	0
"LINC00269"	4
"LINC00271"	24
"LINC00272"	7
"LINC00276"	22
"LINC00278"	0
"LINC00279"	0
"LINC00280"	0
"LINC00284"	15
"LINC00290"	10
"LINC00293"	0
"LINC00294"	1258
"LINC00297"	0
"LINC00298"	25
"LINC00299"	167
"LINC00301"	0
"LINC00302"	0
"LINC00303"	1
"LINC00304"	5
"LINC00305"	0
"LINC00307"	0
"LINC00308"	0
"LINC00309"	1
"LINC00310"	18
"LINC00311"	3
"LINC00312"	12
"LINC00313"	3
"LINC00314"	0
"LINC00316"	0
"LINC00317"	0
"LINC00319"	1
"LINC00320"	629
"LINC00322"	0
"LINC00323"	3
"LINC00324"	12
"LINC00326"	12
"LINC00327"	33
"LINC00330"	0
"LINC00331"	0
"LINC00332"	0
"LINC00333"	5
"LINC00334"	1
"LINC00336"	3
"LINC00337"	1
"LINC00339"	114
"LINC00342"	1121
"LINC00343"	12
"LINC00346"	31
"LINC00347"	0
"LINC00348"	1
"LINC00350"	0
"LINC00351"	0
"LINC00353"	0
"LINC00354"	7
"LINC00355"	0
"LINC00358"	0
